SIKLAB,Biglaang pagsiklab ng apoy o emosyon
PANTAS,Matalinong tao
DUYOG,Paglalaho ng araw o buwan
HIMIG,Melodiya o tunog
SIMSIM,Dahan-dahang pag-inom upang malasahan
LUMBAY,Malalim na kalungkutan
PINID,Pagsasara ng pintuan o bintana
BUGHAW,Kulay asul (gamit sa tula o malikhain)
Wagas,Malinis walang kapintasan at walang hanggan.
Agos,Pagdaloy ng tubig o hangin sa isang direksyon.
Hapil,Malupit na pagkatalo.
DIWA,kaluluwa o espiritu
GUNITA,alaala o memorya
HILOM,tahimik na pagpapagaling
LAKIP,kasama o kalakip
LIRIP,unang liwanag ng umaga
LINGAP,pag-aaruga o pag-aalaga
LUKTOS,pagbaluktot ng papel o dahon
MUTYA,mahalagang hiyas o perlas
PAGKIT,pandikit o pantali
PAGOD,kapaguran o hingal
PANATA,pangako o sumpa
PUGAY,paggalang o pagbati
RIKIT,kagandahan o kariktan
SALIK,elemento o sangkap
SINAG,liwanag na nanggagaling sa araw
SIPING,nasa tabi o malapit
TAGURI,titulo o palayaw
TALA,bituin o pangalan
TALAS,katalasan ng isip
TALIM,kahusayan o kasanayan
TAMPOK,tampulan ng pansin
TAROK,pinakamalalim na bahagi
TIMPI,pagpipigil ng sarili
TINDIG,tayog o anyo
TITIG,masinsinang pagtingin
TUGDA,patakaran o alituntunin
ULILA,naulila o nag-iisa
UNAWA,pag-intindi o pagkaunawa
UNLAK,pagbibigay ng karangalan
UNOS,malakas na bagyo
UNTAG,unang liwanag ng araw
WAGAS,dalisay o walang bahid
YABAG,tunog ng yapak
